price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$449,900",4,2+,,1,739 Princeton Rd,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$489,000",5,3+,"3,080",2,5 Michael Ave,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$139,000",3,2,"1,318",1,6 Red Coat Dr,Barnegat,NJ,08005,Coldwell Banker Flanagan Realty
"$295,000",3,2+,"2,200",2,9 Willowtree Ct,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$339,000",3,1+,,2,511 Van Dyke Ave,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$275,000",3,1,"2,057",1,720 W Bay Ave,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$419,000",2,2,"1,889",2,137 Ambermist Way,Forked River,NJ,08731,TOLL BROTHERS REAL ESTATE
"$431,456",2,2,"1,889",2,204 Arborridge Dr,Forked River,NJ,08731,TOLL BROTHERS REAL ESTATE
"$125,000",,,,,775 W Bay Ave,Barnegat,NJ,08005,Pacesetter Realty
"$75,000",,,,,F St,Forked River,NJ,08731,Exit Realty Elite
"$324,900",4,2+,"2,200",2,1109 Inland Rd,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$194,500",3,2,"1,375",,102 Beverly Dr,Barnegat,NJ,08005,remax 1st advantage
"$339,000",4,3+,,1,332 E Lacey Rd Unit 32,Forked River,NJ,08731,"Keller Williams Preferred Properties, Ship Bottom"
"$205,000",3,2,"1,421",1,75 Highland Dr,Barnegat,NJ,08005,"Weichert, Realtors - Long Beach Island"
"$338,800",3,2+,"1,820",1,332 E Lacey Rd,Lacey Township,NJ,08731,Keller Williams Preferred Properties
"$259,900",3,2+,"2,085",1,204 Hawthorne Ln,Barnegat,NJ,08005,J J ELEK GUARANTEE SALES
"$350,470",3,2,"1,865",2,27 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$220,000",4,2,,,216 Algonquin Trl,Forked River,NJ,08731,Crossroads Realty - Executive Office
"$289,000",3,1+,"1,310",,1227 Gemini Ct,Forked River,NJ,08731,RE/MAX At Barnegat Bay
"$320,990",3,2,"1,865",2,28 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$229,000",3,2,"1,933",,133 Brook St,Barnegat,NJ,08005,Long Beach Island Real Estate - Bhc
"$68,000",2,2,952,,81 Brighton Rd,Barnegat,NJ,08005,Pacesetter Realty
"$55,000",,,,,Pensacola Rd,Forked River,NJ,08731,Pacesetter Realty
"$199,000",4,2,"1,600",,108 Cedar Dr,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$320,000",3,3,,2,2256 Llewellyn Pkwy,Lacey,NJ,08731,Crossroads Realty - Toms River West
"$351,990",5,3+,"2,814",2,53 Tina Way,Barnegat,NJ,08005,Keller Williams Shore Properties
"$259,000",2,1,"1,064",1,817 Bowline Dr,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$174,000",,,,,1419 Riverview Dr,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$275,000",3,2,"2,000",1,12 Parkers Point Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$345,000",3,2+,"1,500",1,351 Harbor Vw Unit 51,Lacey Township,NJ,08731,Crossroads Realty - Waretown
"$264,500",3,2+,,,402 Elwood St,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$150,000",,,,,16 Woodmansee Blvd,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$469,000",4,3+,"3,456",2,82 Rose Hill Rd,Barnegat,NJ,08005,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$869,900",3,2+,"2,626",1,114 Harborage Pl,Ocean Township Waretown,NJ,08005,Van Dyk Group
"$429,900",5,2+,"2,225",4,660 E Bay Ave,Barnegat,NJ,08005,Van Dyk Group
"$205,000",3,1,,,1 Osprey Ct,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$475,000",,,,,32-34 Woodmansee Blvd,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$429,000",2,1,816,1,351 Bay Shore Dr,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$389,900",3,3+,"3,407",2,55 Whitewater Dr,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$60,000",,,,,29 Gunning River Rd,Barnegat,NJ,08005,G. Anderson Agency - Hb
"$130,000",2,1,966,1,1491 Clearview St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$350,000",,,,,4 Union Blvd,Barnegat,NJ,08005,Crossroads Realty - Executive Office
"$195,000",2,1,,,333 Constitution Dr,Forked River,NJ,08731,Keller Williams Realty West Monmouth
"$89,900",2,1+,"1,079",,30 Mediterranean Ct,Barnegat,NJ,08005,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$249,900",,,,,Tamiami Rd,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$145,000",3,1,988,,59 Schooner Ave,Barnegat,NJ,08005,Williamson Realtors
"$389,900",2,2+,"2,277",2,30 Norwalk Ln,Barnegat,NJ,08005,Beach House Realty
"$157,000",1,1,700,1,603 Devon St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$342,990",4,2+,"2,169",3,5 Pilot Ct,Barnegat,NJ,08005,Keller Williams Shore Properties
"$217,000",3,1,980,1,915 Pensacola Rd,Forked River,NJ,08731,Pacesetter Realty
"$50,000",,,,,Capshaw Rd,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$50,000",,,,,Capshaw Rd,Lacey Township,NJ,08731,CENTURY 21 Action Plus Realty
"$49,000",,,,,4323 Post Rd,Lacey Township,NJ,08360,Better Homes and Gardens Real Estate Maturo Realty Group
"$469,900",5,3,"2,388",,1104 Albatross Ct,Lacey Township,NJ,08731,Keller Williams Shore Properties
"$218,900",3,1+,"1,500",,396 Constitution Dr,Lacey Township,NJ,08731,Pacesetter Realty
"$311,990",4,2+,"2,093",2,9 Tradewinds Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$5,000",,,,,Ocean St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,G St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,Clair Rd,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,Clair Rd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,G St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$158,900",3,1,979,1,312 Laurel Blvd,Lacey Township,NJ,08734,CBRivieraRealty3109
"$349,000",5,2+,"2,527",2,2 Sterling Ln,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$149,000",,,,,Dolphin Ct,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$269,900",3,2,"1,426",1,521 Conifer Dr,Lacey Township,NJ,08731,Pacesetter Realty
"$299,999",3,3,"2,504",2,9 Wadsworth Pl,Barnegat,NJ,08005,"Weichert, Realtors - Toms River"
"$299,900",,,,,1706 Beach Blvd,Forked River,NJ,08731,Pecora Realtors
"$334,990",4,3,"2,270",2,21 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$429,900",5,2+,"3,400",1,542 Brentwood Rd,Lacey Township,NJ,08731,"Mary Allen Realty, Inc."
"$139,000",,,,,302 Cambridge Rd,Lacey Township,NJ,08734,RE/MAX NEW BEGINNINGS REALTY
"$695,000",,,,,320 Old Cedar Bridge Rd,Barnegat,NJ,08005,Van Dyk Group-Beach Haven Terrace
"$950,000",4,3+,"4,112",3,1200 Penguin Ct,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$359,900",2,2+,"2,206",2,22 Passage Ln,Barnegat,NJ,08005,Northfield
"$179,900",5,2,"1,700",,43 Gunning River Rd,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$355,500",5,3,"2,559",3,304 Merrimac Rd,Forked River,NJ,08731,"Weichert, Realtors - Medford"
"$249,999",3,2,"1,478",,311 Clairmore Ave,Lacey Township,NJ,08734,Keller Williams Shore Properties
"$230,000",3,2,"1,640",1,304 Farragut Dr,Lacey Township,NJ,08731,Keller Williams Shore Properties
"$334,900",3,1,"1,442",,228 Rahway Rd,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$157,000",3,2,"1,513",2,714 Eagleswood Pl,Forked River,NJ,08731,RE/MAX At Barnegat Bay
"$259,900",2,2+,"2,040",1,701 Sunrise Blvd,Forked River,NJ,08731,"RE/MAX REAL ESTATE, LTD."
"$775,000",4,4,"4,132",2,1206 Laurel Blvd,Lacey Township,NJ,08734,RE/MAX NEW BEGINNINGS REALTY
"$25,000",,,,,114 Lakeview Dr,Barnegat,NJ,08005,CBRivieraRealty3109
"$60,000",,,,,Clairmore Ave,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$239,000",4,3,,1,1222 Sylvania Ave,Forked River,NJ,08731,Crossroads Realty - Whiting
"$149,999",,,,,Pershing Ave,Lacey Township,NJ,08731,Pacesetter Realty
"$394,000",2,2,"2,285",2,57 Butler Dr,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$440,000",2,2+,"2,229",2,95 Mission Way,Barnegat,NJ,08005,CBRivieraRealty3109
"$599,000",3,2+,"2,421",2,602 Kimberly Ct,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$689,000",4,2+,"3,128",2,707 Fairview Ln,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$144,900",3,1+,"1,390",1,207 6th St,Ocean Township Waretown,NJ,08005,RE/MAX at Barnegat Bay
"$99,900",,,,,117 Bengal Blvd,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$249,000",4,2,"1,152",,428 E Bay Ave,Barnegat,NJ,08005,Keller Williams Preferred Properties
"$125,000",3,2+,,2,95 Village Dr,Barnegat,NJ,08005,"Weichert, Realtors - Brick"
"$60,000",2,1,916,,14 Potomac Ct,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$60,000",2,1,916,,91 Lexington Blvd,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$369,000",3,3+,"3,323",2,17 Mountain Stream Ct,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$690,000",4,4,"3,021",2,740 Fairview Ln,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$299,000",4,2,"2,240",,701 Signal St,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$259,500",,,,,Montauk Dr,Forked River,NJ,08731,"Weichert, Realtors - Point Pleasant Beach"
"$809,900",5,4,"4,180",1,1231 Orlando Dr,Lacey,NJ,08731,Childers Sotheby's Int Realty
"$269,000",4,2+,"2,136",1,3 Southwind Ct,Barnegat,NJ,08005,Van Dyk Group
"$439,900",3,3,"2,554",2,0G Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$599,999",4,3,"2,450",2,811 Ensign Dr,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$220,000",2,1+,"1,608",,441 E Bay Ave Unit 9,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$160,000",2,1,"1,148",,265 Central Lake Ave,Forked River,NJ,08731,VRI Homes Keyport
"$220,000",3,1,,1,503 Knollwood Ct,Lacey Township,NJ,08734,RE/MAX At Barnegat Bay
"$230,000",3,1+,"1,520",1,211 Montclair Rd S,Barnegat,NJ,08005,Pacesetter Realty
"$179,000",4,2,"1,614",,374 N Main St,Barnegat,NJ,08005,Van Dyk Group
"$62,000",1,1,816,,16 Mediterranean Ct,Barnegat,NJ,08005,RealHome Services & Solutions
"$149,000",3,1,,,113 Village Dr,Barnegat,NJ,08005,C21/ VALUE PLUS REALTY
"$484,900",4,4+,"4,000",3,413 Brandywine Ave,Lacey Township,NJ,08731,Pacesetter Realty
"$474,900",3,2,"2,623",,237 Bay Shore Dr,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$76,000",,,,,104 Manchester Ave,Forked River,NJ,08731,"DeGeorge Realty, LLC"
"$329,000",2,2,"1,623",yes,59 Butler Dr,Barnegat,NJ,08005,Keller Williams Real Estate-Princeton
"$355,000",4,2+,"2,300",2,19 Pulaski Dr,Barnegat,NJ,08005,Keller Williams Realty West Monmouth
"$49,000",,,,,Elsiah St,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$49,000",,,,,Elsiah St,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$425,000",5,2+,"3,356",3,2512 Smith Rd,Lacey Township,NJ,08731,CENTURY 21 Action Plus Realty
"$257,900",3,2,,2,1200 Taylor Ln,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$419,900",4,2+,"2,800",2,0D Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$359,900",3,2+,"1,890",2,0A Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$374,900",4,2+,"2,080",2,0B Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$379,900",3,2+,"1,865",2,0E Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$399,900",4,2+,"2,550",2,0C Grace Pl,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$104,900",4,1+,"1,773",1,31 Capstan St,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$155,000",,,,,290 S Main St,Barnegat,NJ,08005,ERA American Towne Realty
"$225,000",3,1+,"1,493",2,738 Weehawken Ave,Forked River,NJ,08731,"RE/MAX Bay Point, REALTORS"
"$199,900",3,3+,,1,124 Spruce Cir N,Barnegat,NJ,08005,ERA American Towne Realty
"$229,000",3,1,,1,221 Bay Shore Dr,Barnegat,NJ,08005,Re/Max West Realtors
"$1,000",,,,,46 Twain Ave,Barnegat,NJ,08005,Van Dyk Group
"$1,000",,,,,47 Luke Ave,Barnegat,NJ,08005,Van Dyk Group
"$1,000",,,,,50 Twain Ave,Barnegat,NJ,08005,Van Dyk Group
"$3,000",,,,,47 Twain Ave,Barnegat,NJ,08005,Van Dyk Group
"$399,999",3,2,,2,25 Parkers Point Blvd,Forked River,NJ,08731,"Camassa Agency, Inc."
"$299,900",4,1+,"1,800",yes,209 Montclair Rd S,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$59,000",,,,,On Harry Pond,Barnegat,NJ,08005,Nai Atlantic Coast Realty
"$90,000",,,,,62 Fawcett Blvd,Barnegat Light,NJ,08005,BHHS New Jersey Properties Westfield
"$349,999",3,2,"2,270",2,164 Warren Grove Rd,Barnegat,NJ,08005,BHHS New Jersey Properties Millstone
"$214,900",3,2,"1,577",1,332 Briggs Ave,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$347,000",3,2,"1,672",,1103 Capstan Dr,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$449,900",3,2,"2,300",2,4 Garden Path Dr,Barnegat,NJ,08005,"The Marketing Directors, Inc."
"$161,500",3,1,"1,180",,13 Commodore Ct,Barnegat,NJ,08005,Pacesetter Realty
"$16,000",,,,,Lakeside,Forked River,NJ,08731,Keller Williams Realty West Monmouth
"$80,000",,,,,Newark Ave,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$80,000",,,,,Daniel St,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$80,000",,,,,Calvin Ave,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$40,000",,,,,Calvin St,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$30,000",,,,,Ocean St,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$419,900",4,2+,"2,500",2,1039 Hoyt St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$795,000",4,3,,2,1305A Kauai Dr,Forked River,NJ,08731,Glen Kelly Real Estate LLC
"$799,900",3,2+,"2,700",2,867 Sunrise Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$1,100,000",5,3+,"3,030",2,339 Bay Shore Dr,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$50,000",,,,,27 Tina Way,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$50,000",,,,,29 Tina Way,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$60,000",,,,,55 Tina Way,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$77,500",3,1,720,,420 Beach Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$145,000",3,2,"1,336",1,10A Opal Ct Unit A,Barnegat,NJ,08005,Keller Williams Preferred Properties
"$199,900",3,1,"1,217",,607 Bowsprit Pt,Lacey Township,NJ,08734,Crossroads Realty - Waretown
"$174,900",3,1+,"1,235",1,30 1st St,Barnegat,NJ,08005,"HOME ALLIANCE REALTY, LLC"
"$299,900",,,,,235 Route 72,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$49,000",,,,,401 S Main St,Forked River,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$55,000",,,,,Pensacola Rd,Lacey Township,NJ,08731,Pacesetter Realty
"$153,000",4,1+,"1,588",2,1 Woodmere Ct,Barnegat,NJ,08005,"HOME ALLIANCE REALTY, LLC"
"$750,000",3,2,"1,932",2,839 Ensign Dr,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$350,000",4,2+,,2,13 Renee Ct,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$329,000",5,2,"1,395",,1805 Hawser Dr,Lacey Township,NJ,08731,Crossroads Realty - Lacey
"$299,900",,,,,235 239 Route 72,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$299,900",,,,,235-239 Route 72 Rte,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$130,000",4,1+,"1,609",1,149 Village Dr,Barnegat,NJ,08005,Keller Williams Atlantic Shore
"$399,900",4,2+,"2,700",2,12 Highland Dr,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$439,000",3,2,"1,812",1,1017 E Hickory Dr,Lacey Township,NJ,08734,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$224,900",2,1,"1,104",,90 Burr St,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$39,000",,,,,Drew Ave,Lacey Township,NJ,08734,CBRivieraRealty3109
"$249,000",,,,,289 Route 72 Hwy,Barnegat,NJ,08005,"Mary Allen Realty, Inc."
"$10,700",,,,,49 Windjammer Dr,Barnegat,NJ,08005,ERA American Towne Realty
"$257,000",3,2,"2,110",2,10 Revere Ct,Barnegat,NJ,08005,Glen Kelly Real Estate LLC
"$49,000",,,,,15 Fair Oaks Dr,Barnegat,NJ,08005,ERA/ East Port Realty
"$27,000",,,,,66 Gunning River Rd,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$169,900",3,1+,"1,064",1,1412 Foch Ave,Forked River,NJ,08731,Bay Coast Realty
"$275,000",,,,,819 Bowline Dr,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$329,000",2,1,,,703 Chesapeake Dr,Forked River,NJ,08731,Partners Realty Group
"$260,000",2,1,"1,400",2,834 Sunrise Blvd,Lacey Township,NJ,08731,CBRivieraRealty3109
"$24,900",,,,,L St,Forked River,NJ,08731,CBRivieraRealty3109
"$24,900",,,,,L St,Lacey Township,NJ,08731,CBRivieraRealty3109
"$275,000",,,,,Manchester Ave,Lacey Township,NJ,08731,ISLAND REALTY-SURF CITY
"$23,000",,,,,Fairview St,Forked River,NJ,08731,Pacesetter Realty
"$23,000",,,,,Fairview St,Lacey Township,NJ,08731,Pacesetter Realty
"$26,500",,,,,8 Conrad Ave,Barnegat,NJ,08005,Pacesetter Realty
"$18,000",,,,,20 N Bayonne Ave,Forked River,NJ,08731,"Weichert, Realtors - Metuchen"
"$69,000",,,,,73 Highland Dr,Barnegat,NJ,08005,"HOME ALLIANCE REALTY, LLC"
"$80,000",,,,,Lake Barnegat Dr,Forked River,NJ,08731,CBRivieraRealty3109
"$130,000",,,,,Lacey Rd,Forked River,NJ,08731,CBRivieraRealty3109
"$80,000",,,,,Lake Barnegat Dr,Lacey Township,NJ,08731,CBRivieraRealty3109
"$130,000",,,,,Lacey Rd,Lacey Township,NJ,08731,CBRivieraRealty3109
"$249,000",,,,,Maxim Dr,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$249,000",,,,,Maxim Dr,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$275,000",,,,,Lacey Rd,Forked River,NJ,08731,CBRivieraRealty3109
"$275,000",,,,,Lacey Rd,Lacey Township,NJ,08731,CBRivieraRealty3109
"$150,000",,,,,223 Bay Shore Dr,Barnegat,NJ,08005,Re/Max Homeland West
"$39,900",,,,,81 Gunning River Rd,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$194,900",,,,,1021 W Bay Ave,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$72,500",,,,,Hoyt St Unit 5,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$72,500",,,,,Hoyt St Unit 4,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$72,500",,,,,Hoyt St Unit 6,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$72,500",,,,,Hoyt St Unit 4,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$72,500",,,,,Hoyt St Unit 6,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$72,500",,,,,Hoyt St Unit 5,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$13,000",,,,,Argonne Ave,Forked River,NJ,08731,Pacesetter Realty
"$13,000",,,,,Argonne Ave,Lacey Township,NJ,08731,Pacesetter Realty
"$180,000",3,2+,"1,664",2,60 Barnegat Blvd S,Barnegat,NJ,08005,CBRivieraRealty3109
"$15,990",,,,,46 Gunning River Rd,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
"$3,999",,,,,1 Route 72,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
"$2,999",,,,,5 Route 72,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
"$299,999",,,,,1 Rt 9 and Gunning River Rd,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
"$6,999",,,,,1 Railroad Ave,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
"$45,000",,,,,68 Matisse Ave and Seurat St,Barnegat,NJ,08005,Kalos-Vessio Agency Inc.
